# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9693192025471065,2.5958489577464174,91.797785579338,0,3.0,-0.660361035102123,91.16913932790743,0.0,-0.035895398886606845
 0.10026817093986358,1.968846093296964,2.6109220938526865,91.797785579338,0.30080451281959075,3.0,-0.660361035102123,91.16554016191591,-13.753707514087036,-0.26066306736999006
 0.14168918901295086,1.9685238927762052,2.625951820923834,91.22809301182505,0.4250675670388526,3.000000000000001,-0.6620192982871831,91.1547432322914,-17.954960614302127,-0.5674224159291177
 0.1733992304072514,1.9683515858825682,2.640938030624388,90.6587404675125,0.5201976912217542,2.999999999999999,-0.6635030625695563,91.13675024399423,-21.328682264563255,-0.9442468940612608
 0.20007255687175596,1.9683281575137908,2.6558806146188774,90.08983356241211,0.6002176706152679,2.999999999999999,-0.6648117715197048,91.11156403832584,-24.237847223930707,-1.3806677027064596
 0.22352167919300275,1.968452592567611,2.6707794645718295,89.52147731805447,0.6705650375790083,3.000000000000002,-0.6659451213038013,91.07918859248008,-26.834667029587802,-1.8699411656397364
 0.2446771969664241,1.9687238759417676,2.685634472147773,88.95377604276617,0.7340315908992724,3.0000000000000027,-0.6669030599793395,91.03962901891514,-29.2007234299146,-2.4072400458019128
 0.2640925662190025,1.9691409925339984,2.7004455290112355,88.38683321493197,0.7922776986570076,2.9999999999999973,-0.6676857860900642,90.9928915645463,-31.385768354371375,-2.9888656423904942
 0.28212882520045085,1.9697029272420417,2.715212526826745,87.82075136856079,0.8463864756013527,3.000000000000006,-0.6682937462891033,90.93898360975939,-33.42272769107639,-3.6118457539412807
 0.2990370617848536,1.9704086649636352,2.72993535725883,87.25563198146399,0.897111185354561,3.0,-0.6687276322914004,90.87791366724538,-35.33467081412486,-4.2737058199037214
 0.31500032398963057,1.9712571905965175,2.7446139119720185,86.69157536633864,0.9450009719688919,3.0,-0.6689883769972462,90.80969138065618,-37.13846018498254,-4.972328075250695
 0.3301569782638477,1.9722474890384263,2.759248082630839,86.12868056503807,0.9904709347915434,3.0000000000000036,-0.6690771498856498,90.73432752308162,-38.84683328630357,-5.7058596779124295
 0.34461466429009424,1.9733785451871,2.7738377608998186,85.56704524627077,1.033843992870283,3.0,-0.6689953516833566,90.65183399534854,-40.46966960180948,-6.472650026084159
 0.358459097535551,1.974649343940277,2.788382838443486,85.00676560700282,1.0753772926066532,2.999999999999996,-0.6687446083910841,90.56222382414121,-42.01480179267026,-7.271206439003749
 0.371759870248855,1.976058870195695,2.802883206926369,84.447936277764,1.1152796107465652,3.0000000000000084,-0.6683267646522548,90.46551115994451,-43.48855676877503,-8.100161904527603
 0.3845744147429962,1.977606108851092,2.817338758012996,83.89065023206454,1.1537232442289889,3.0,-0.6677438765109084,90.3617112748092,-44.89612899686931,-8.958251045210046
 0.3969507942739147,1.9792900448042066,2.831749383367895,83.33499870013021,1.1908523828217445,3.000000000000009,-0.6669982036562976,90.25084055994043,-46.24184546554129,-9.844291852633157
 0.408929719583766,1.9811096629527765,2.8461149746555945,82.78107108710881,1.2267891587512985,3.0000000000000044,-0.6660922011123679,90.13291652310936,-47.52935833354512,-10.757171574650156
 0.42054603864624357,1.9830639481945405,2.8604354235406215,82.22895489587152,1.261638115938731,2.999999999999995,-0.6650285105153235,90.00795778588841,-48.76178791508715,-11.695835658682734
 0.43182985871939045,1.9851518854272359,2.874710621687505,81.67873565459273,1.2954895761581717,3.0,-0.6638099509975108,89.87598408071074,-49.9418307254461,-12.659278986834474
 0.4428074059478672,1.9873724595486013,2.8889404607607734,81.13049684912755,1.328422217843602,3.0,-0.6624395095905643,89.7370162477543,-51.07184238924281,-13.64653885820819
 0.45350169390027567,1.989724655456375,2.9031248324249534,80.58431986035697,1.3605050817008275,3.00000000000001,-0.6609203315287511,89.59107623165089,-52.153902135236834,-14.656689322497481
 0.4639330505501964,1.992207458048295,2.9172636283445743,80.04028390649924,1.3917991516505896,2.9999999999999947,-0.6592557101207472,89.43818707802083,-53.189863557829625,-15.688836571942078
 0.4741195387231185,1.9948198522220988,2.9313567401841643,79.49846599044807,1.4223586161693562,3.0000000000000218,-0.657449076483053,89.27837292983384,-54.18139498362708,-16.742115171400314
 0.48407729522703435,1.9975608228755257,2.9454040596082507,78.95894085215863,1.4522318856811036,2.999999999999989,-0.6555039891106291,89.11165902359652,-55.1300118576346,-17.81568495858775
 0.493820807117413,2.000429354906313,2.959405478281362,78.42178092610706,1.4814624213522394,2.999999999999983,-0.6534241234183625,88.93807168536728,-56.037102937457746,-18.908728484740404
 0.503363138793167,2.003424433212199,2.973360887868026,77.88705630372947,1.5100894163795013,3.0000000000000058,-0.6512132610250421,88.7576383265991,-56.90395160425171,-20.020448894260365
 0.5127161202261538,2.0065450426909215,2.987270180032771,77.35483470091131,1.5381483606784616,2.999999999999988,-0.6488752793050243,88.57038743981103,-57.731753315216935,-21.150068163212246
 0.5218905041678462,2.0097901682402193,3.0011332464401255,76.82518143037044,1.5656715125035392,3.000000000000024,-0.6464141407266197,88.37634859408875,-58.521629947778294,-22.296825632726886
 0.530896098371296,2.013158794757831,3.014949978754617,76.29815937893629,1.5926882951138888,3.0000000000000124,-0.6438338824178842,88.17555243041534,-59.27464164019609,-23.4599767857918
 0.5397418775243359,2.016649907141493,3.028720268640774,75.77382898961153,1.6192256325730083,3.0,-0.6411386058120906,87.96803065683278,-59.99179659453954,-24.63879222576159
 0.5484360785807506,2.020262490288945,3.042444007763124,75.25224824828307,1.6453082357422524,2.999999999999987,-0.6383324664122807,87.75381604343478,-60.67405919626497,-25.8325568222884
 0.5569862824092839,2.023995529097924,3.0561210877861957,74.73347267505052,1.6709588472278523,2.999999999999987,-0.6354196638057628,87.53294241719205,-61.32235676200031,-27.040568996682268
 0.5653994840918869,2.0278480084661687,3.0697514003745168,74.21755531995927,1.6961984522756612,3.0000000000000133,-0.6324044318949444,87.30544465661062,-61.93758513527484,-28.262140123368685
 0.5736821537469335,2.031818913291418,3.083334837192616,73.70454676305246,1.7210464612408012,3.0,-0.6292910293298634,87.07135868622412,-62.52061332778603,-29.49659402808946
 0.5818402893972422,2.0359072284714084,3.096871289905021,73.19449511858389,1.7455208681917271,3.0,-0.6260837303125613,86.83072147092088,-63.07228736484952,-30.74326656664142
 0.5898794631225966,2.040111938903879,3.1103606501762595,72.68744604320239,1.7696383893677907,3.0000000000000275,-0.6227868156193723,86.58357101010677,-63.5934334492983,-32.001505270566355
 0.5978048615142607,2.0444320294865683,3.12380280967086,72.18344274802293,1.793414584542783,3.0,-0.6194045640503425,86.32994633170459,-64.08486057164991,-33.270669048318794
 0.6056213212715238,2.048866485117214,3.1371976600533507,71.6825260143148,1.816863963814572,2.999999999999986,-0.6159412441555429,86.06988748599119,-64.5473626343494,-34.55012793223696
 0.6133333606376524,2.0534142906935537,3.150545092988259,71.18473421269893,1.8400000819129578,2.999999999999986,-0.6124011063359572,85.803435539273,-64.98172017450668,-35.839262863117064
 0.6209452072572025,2.0580744311133263,3.163845000140114,70.69010332565605,1.862835621771608,3.0,-0.6087883753882031,85.53063256740121,-65.3887017469052,-37.13746550545372
 0.6284608229427348,2.0628458912742693,3.1770972731734437,70.19866697315042,1.8853824688282048,3.0,-0.605107243334177,85.25152164912751,-65.76906501812786,-38.44413808741414
 0.6358839257621338,2.067727656074122,3.1903018037527753,69.71045644118512,1.9076517772864021,3.000000000000015,-0.601361862737691,84.96614685930146,-66.12355761194017,-39.758693260578504
 0.6432180097945195,2.072718710410621,3.2034584835426374,69.22550071313886,1.9296540293835591,3.0,-0.5975563404378066,84.67455326191053,-66.45291776082728,-41.08055397516598
 0.6504663628504814,2.0778180391815053,3.2165672042075584,68.74382650360958,1.951399088551445,3.0,-0.5936947315717798,84.37678690296403,-66.75787477143889,-42.40915336717094
 0.6576320824089729,2.0830246272845128,3.229627857412066,68.26545829467656,1.9728962472269194,3.0000000000000155,-0.5897810341661525,84.07289480322183,-67.03914935442474,-43.74393465432271
 0.6647180899869827,2.088337459617382,3.2426403348206887,67.79041837432777,1.9941542699609487,2.9999999999999845,-0.5858191840192231,83.76292495076933,-67.29745383026965,-45.084351038385805
 0.6717271441277597,2.093755521077851,3.2556045280979538,67.31872687689496,2.01518143238328,3.0000000000000315,-0.5818130500349903,83.44692629343949,-67.533492237534,-46.42986561151162
 0.6786618521678394,2.099277796563657,3.26852032890839,66.85040182530068,2.035985556503519,3.0,-0.5777664299526996,83.12494873108352,-67.7479603593651,-47.77995126504429
 0.6855246809215485,2.1049032709725393,3.2813876289165256,66.38545917494127,2.056574042764647,3.000000000000065,-0.5736830465164898,82.79704310769095,-67.94154568146334,-49.134090599058304
 0.6923179664033888,2.1106309292022356,3.2942063197868876,65.92391285904961,2.0769538992101677,2.9999999999999836,-0.5695665439022111,82.46326120336094,-68.11492730086239,-50.49177583160966
 0.6990439226931423,2.116459756150484,3.3069762931840057,65.46577483534426,2.097131768079428,3.0,-0.5654204847574782,82.1236557261255,-68.26877579637402,-51.85250870660922
 0.7057046500352533,2.1223887367150223,3.319697440772407,65.01105513378492,2.1171139501057614,3.00000000000005,-0.56124834731092,81.77828030362635,-68.40375306011029,-53.21580039954292
 0.7123021422526776,2.128416855793589,3.3323696542166195,64.55976190532823,2.1369064267580344,3.0,-0.5570535230986139,81.42718947464635,-68.52051211532995,-54.5811714204095
 0.7188382935456036,2.1345430982839226,3.3449928251811714,64.11190147147366,2.156514880636812,2.999999999999949,-0.5528393149188159,81.07043868049743,-68.6196969154744,-55.94815151350898
 0.7253149047370276,2.1407664490837606,3.3575668453305916,63.667478374478776,2.1759447142110844,3.000000000000034,-0.5486089351312619,80.70808425626555,-68.7019421396241,-57.31627955359152
 0.7317336890198894,2.1470858930908414,3.3700916063294066,63.22649542807087,2.1952010670596698,3.0,-0.5443655042402774,80.34018342191484,-68.76787297418934,-58.68510343825553
 0.7380962772541556,2.153500415202903,3.382566999842146,62.78895376858979,2.214288831762468,2.999999999999965,-0.5401120498931734,79.9667942732519,-68.81810491472805,-60.05417997646132
 0.7444042228567536,2.160009000317684,3.3949929175333375,62.3548529063138,2.233212668570262,2.9999999999999822,-0.5358515060297104,79.58797577275176,-68.85324355192715,-61.423074773035445
 0.7506590063224841,2.166610633332922,3.4073692510675087,61.924190776983295,2.2519770189674535,3.0000000000000355,-0.5315867124784054,79.20378774024705,-68.87388438864711,-62.791362109267745
 0.7568620394098616,2.1733042991463556,3.419695892109188,61.4969637932643,2.270586118229586,2.9999999999999463,-0.5273204145719717,78.81429084348176,-68.8806126475883,-64.1586248196663
 0.7630146690221736,2.180088982655722,3.4319727323229037,61.073166896174556,2.2890440070665217,2.999999999999964,-0.5230552632774123,78.41954658853106,-68.87400311266865,-65.52445416495144
 0.7691181808108477,2.1869636687587604,3.4441996633731833,60.65279360624321,2.307354542432544,3.0,-0.5187938153613384,78.01961731008885,-68.85461996651873,-66.88844970149665
 0.7751738025253913,2.1939273423532084,3.456376576924556,60.23583607442731,2.3255214075761748,3.000000000000037,-0.5145385338718771,77.61456616162431,-68.82301666345279,-68.25021914744389
 0.7811827071316758,2.2009789883368045,3.4685033646415486,59.82228513257989,2.3435481213950284,3.0,-0.5102917887542293,77.2044571054093,-68.77973580482663,-69.60937824564218
 0.7871460157181503,2.2081175916072864,3.48057991818869,59.412130343479525,2.361438047154452,3.0,-0.5060558577432486,76.78935490241791,-68.72530904439284,-70.96555062371166
 0.7930648002076143,2.215342137062392,3.4926061292305075,59.00536005027395,2.379194400622844,3.0,-0.5018329273260163,76.36932510210002,-68.6602570049794,-72.31836765147744
 0.7989400858904638,2.2226516095998603,3.5045818894315306,58.60196142531183,2.396820257671392,2.999999999999943,-0.49762509389749077,75.94443403203024,-68.58508921745077,-73.66746829610035
 0.8047728537937822,2.2300449941174287,3.5165070904562863,58.20192051827805,2.414318561381347,2.999999999999962,-0.49343436517950834,75.51474878743403,-68.50030408210284,-75.01249897500695
 0.8105640428992961,2.237521275512836,3.5283816239693024,57.80522230355339,2.4316921286978888,3.000000000000019,-0.4892626615171978,75.0803372205926,-68.40638883905075,-76.35311340715303
 0.8163145522219886,2.24507943868382,3.5402053816351082,57.4118507268027,2.4489436566659664,3.000000000000019,-0.48511181755265964,74.64126793012817,-68.30381957403483,-77.68897246267142
 0.8220252427600797,2.2527184685281187,3.551978255118231,57.021788750645776,2.4660757282802397,2.9999999999999805,-0.48098358386980217,74.19761025017156,-68.19306122133709,-79.01974401132381
 0.8276969393261154,2.26043734994347,3.5637001360831992,56.635018399489255,2.4830908179783466,2.999999999999961,-0.4768796287359206,73.74943423941352,-68.07456760718188,-80.34510276995907
 0.8333304322680298,2.2682350678276126,3.5753709161945397,56.25152080335032,2.49999129680409,3.0,-0.47280153994713264,73.29681067004157,-67.94878148561409,-81.66473014929251
 0.8389264790882653,2.276110607078284,3.5869904871167826,55.87127624077887,2.516779437264796,2.9999999999999405,-0.46875082686082487,72.83981101656423,-67.81613462230703,-82.97831410017953
 0.8444858059683314,2.2840629525932235,3.598558740514455,55.4942641806709,2.533457417904994,2.99999999999994,-0.46472892217536027,72.37850744452453,-67.67704785654703,-84.28554895975651
 0.8500091092055528,2.2920910892701682,3.6100755680520846,55.12046332315924,2.5500273276166583,3.00000000000002,-0.4607371841854452,71.91297279910412,-67.48273288983125,-85.52378413661533
 0.8555010575591675,2.3001940020068563,3.6215408613942004,54.74985163936751,2.5627636866570427,2.319096652101916,-0.4567768987223616,71.44328059362014,-67.21467136488893,-86.66508211777342
 0.8609677989978894,2.308370675701026,3.63295451220533,54.382406410127,2.573853275025952,2.028555492008395,-0.4528492813954084,70.96950499791667,-66.92532404991972,-87.77291265767366
 0.8664112115131792,2.316620095250416,3.6443164121500007,54.018104263603846,2.584990724480307,2.046041784096224,-0.44895547955487136,70.49172082665245,-66.6372086326051,-88.87542206179815
 0.8718313522899026,2.3249412455527634,3.6556264528927422,53.65692121184724,2.596172236754883,2.0629560624318874,-0.44509657469738323,70.0100035274868,-66.35042246521333,-89.97234343659072
 0.8772282813880485,2.333333111505808,3.666884526098081,53.298832686170456,2.6073940018600044,2.0792871095854397,-0.44127358446055776,69.52442916916549,-66.06505971072252,-91.0634069039671
 0.8826020616615332,2.3417946780072856,3.678090523430546,52.94381357153039,2.6186521973635863,2.0950234156636824,-0.4374874649332486,69.03507442950864,-65.78121143767315,-92.14833966305935
 0.8879527586790711,2.3503249299549362,3.6892443365546663,52.591838239680804,2.6299429881680485,2.1101532692758633,-0.4337391127882734,68.54201658330244,-65.49896568376005,-93.22686605926467
 0.893280440646737,2.358922852246497,3.700345857134968,52.24288058130667,2.6412625261455664,2.1246647315318636,-0.43002936745533576,68.0453334900965,-65.21840753836955,-94.29870764501977
 0.898585178332757,2.3675874297797073,3.7113949768359804,51.89691403701567,2.6526069493874096,2.1385455630991834,-0.42635901340413335,67.54510358190898,-64.93961922526701,-95.36358324889972
 0.9038670449940913,2.3763176474523036,3.7223915873222313,51.55391162722998,2.6639723822429415,2.15178337210442,-0.42272878214966475,67.04140585084123,-64.66268018365251,-96.42120904128706
 0.9091261163050521,2.3851124901620255,3.7333355802582493,51.2138459809863,2.6753549343265473,2.164365419400667,-0.4191393545698937,66.53431983660404,-64.38766714419468,-97.47129859771806
 0.914362470288117,2.3939709428066096,3.7442268473085614,50.87668936367554,2.686750700362068,2.17627877572375,-0.41559136292506677,66.02392561395737,-64.11465422203108,-98.51356296977247
 0.9195761872465555,2.4028919902837953,3.7550652801376967,50.54241370367371,2.698155759566208,2.1875102340722146,-0.4120853929963024,65.51030378006567,-63.84371299307188,-99.54771075031765
 0.9247673496992133,2.411874617491321,3.7658507704101822,50.210990617945825,2.7095661751130407,2.1980463240927586,-0.4086219861648129,64.99353544177059,-63.574912578781635,-100.57344814053876
 0.9299360423173767,2.4209178093269235,3.776583209790547,49.88239143659949,2.7209779935747394,2.207873306606805,-0.405201641463327,64.47370220278334,-63.30831973804858,-101.5904790195191
 0.9350823518636135,2.430020550688342,3.78726248994332,49.556587226375356,2.732387244467517,2.216977193126769,-0.40182481755953553,63.95088615079842,-63.043998942073216,-102.59850501104133
 0.9402063671327512,2.439181826473314,3.797888502533027,49.23354881316868,2.743789939493289,2.225343685927581,-0.39849193479185824,63.42516984453115,-62.782012463690805,-103.59722555247018
 0.9453081788949098,2.4484006215795775,3.8084611392241974,48.913246803529425,2.755182072146711,2.2329582478758,-0.39520337705656644,62.896636300680555,-62.52242046193435,-104.58633796330494
 0.9503878798406181,2.4576759209048715,3.8189802916813598,48.59565160518096,2.7665596168916515,2.239806017429675,-0.3919594937802381,62.365368980820186,-62.26528106724112,-105.56553751665584
 0.9554455645278909,2.4670067093469332,3.8294458515690413,48.280733446578445,2.7779185288691717,2.245871911727501,-0.38876060169699606,61.83145177821848,-62.01065046508344,-106.53451750924347
 0.9604813293313578,2.476391971803502,3.8398577105517697,47.968462395526295,2.78925474295076,2.2511404968286017,-0.3856069867711075,61.2949690045911,-61.75858297217531,-107.49296932691684
 0.9654952723936696,2.485830693172314,3.850215760294075,47.65880837689475,2.8005641731561397,2.255596057799063,-0.38249890597065034,60.75600537678711,-61.509131140742284,-108.4405825215308
 0.9704874935786529,2.49532185835111,3.8605198924604833,47.35174118934401,2.811842712258303,2.259222635425142,-0.37943658894893345,60.21464600341119,-61.262345809695624,-109.37704488038871
 0.9754580944265884,2.504864452237626,3.8707699987155233,47.047230521315825,2.823086230756723,2.2620038990035063,-0.37642023985645684,59.67097637138406,-61.01827621723314,-110.3020424953987
 0.9804071781116327,2.5144574597296008,3.880965970723724,46.74524596599959,2.8342905764193302,2.2639232584540263,-0.37345003895316276,59.125082332443014,-60.776970067850264,-111.21525984400103
 0.9853348494008669,2.5240998657247724,3.8911077001496115,46.4457570355496,2.8454515738107866,2.2649638614979226,-0.37052614418599694,58.57705008958501,-60.53847360985076,-112.11637985400604
 0.9902412146157188,2.533790655120879,3.9011950786577163,46.14873317447,2.8565650229555146,2.2651084169370193,-0.3676486929511053,58.02696618345419,-60.302831727302475,-113.00508397832206
 0.9951263815953212,2.5435288128156595,3.911227997912565,45.85414377213925,2.8676266993180333,2.264339460392193,-0.36481780346792747,57.4749174786761,-60.07008800772596,-113.8810522782751
 0.9999904596614578,2.553313323706851,3.9212063495786857,45.561958174629986,2.878632352853839,2.26263916535929,-0.3620335763589007,56.92099115014078,-59.8402848326971,-114.74396349032158
 1.0048335595858457,2.563143172692192,3.931130025320607,45.272145695681395,2.889577707083153,2.259989345707577,-0.3592960961796242,56.36527466923683,-59.613463443857185,-115.59349510537922
 1.0096557935592196,2.5730173446694202,3.940998916802857,44.984675626991944,2.900458458730878,2.256371571309806,-0.3566054327677929,55.807855790038644,-59.389664034682205,-116.42932345258501
 1.0144572751620673,2.5829348245362747,3.950812915689963,44.699517247730114,2.9112702769597845,2.2517670842462567,-0.3539616426598414,55.24882253544906,-59.168925809251036,-117.25112376818448
 1.0192381193376663,2.592894597190493,3.9605719136464543,44.41663983339851,2.922008802207035,2.246156714761589,-0.35136477056615695,54.6882631832995,-58.951287078241606,-118.05857028108818
 1.023998442366749,2.602895647529813,3.9702758023368583,44.13601266392589,2.9326696461899724,2.239521124471202,-0.3488148505265822,54.126266252409856,-58.73678531790002,-118.85133629580619
 1.0287383618439465,2.6129369604519734,3.979924473425703,43.857605031169605,2.9432483905501257,2.2318405219845445,-0.3463119073647661,53.56292048861041,-58.52545725517476,-119.62909427129344
 1.0334579966562123,2.623017520854712,3.989517818577516,43.58138624570431,2.9537405865874957,2.223094890753425,-0.34385595784731143,52.99831485072779,-58.317338934123825,-120.39151590477742
 1.0381574669630567,2.6331363136357675,3.999055729456827,43.307325643009214,2.9641417540900306,2.2132637985575623,-0.3414470120283642,52.432538496537305,-58.11246579611519,-121.13827221461386
 1.042836894178669,2.6432923236928767,4.008538097728163,43.03539258899654,2.9744473809488348,2.2023265634778504,-0.3390850743802111,51.86568076868399,-57.91087274960183,-121.86903363671964
 1.0474964009554473,2.6534845359237793,4.017964815056052,42.765556484970624,2.9846529225914415,2.1902622169085415,-0.33677014494332014,51.29783118057427,-57.712594239642236,-122.58347010356897
 1.0521361111696619,2.663711935226213,4.027335773105023,42.497786771988125,2.994753800658603,2.177049341619599,-0.3345022206226468,50.72907940224087,-57.51766432628052,-123.28125113385403
 1.0567561499088838,2.673973506497915,4.036650863539603,42.23205293461115,3.0047454028935214,2.162666332231018,-0.33228129618461405,50.15951524618272,-57.32611674959995,-123.96204593244816
 1.061356643460844,2.6842682346366242,4.04590997802432,41.968324504145706,3.014623082251887,2.1470912298435683,-0.33010736541188196,49.58922865318271,-57.13798500044092,-124.62552347344803
 1.0659377193044253,2.694595104540079,4.055113008223704,41.70657106130927,3.0243821558713018,2.130301691705999,-0.32798042226709656,49.01830967810481,-56.95330240140172,-125.27135260655612
 1.0704995061019713,2.7049531011060166,4.0642598458022805,41.44676223833791,3.034017905250985,2.112275256894178,-0.32590046177552245,48.44684847567349,-56.77210216234531,-125.89920215238868
 1.0750421336933997,2.715341209232176,4.073350382424579,41.18886772063184,3.0435255745953005,2.0929889481268265,-0.32386748129427295,47.874935286237225,-56.594417457667774,-126.50874099137903
 1.079565733092415,2.7257584138162954,4.082384509755127,40.932857247832715,3.0529003705959017,2.0724195875173606,-0.32188148145352014,47.30266042151843,-56.42028149880785,-127.09963818203413
 1.0840704364838294,2.7362036997561123,4.091362119458453,40.678700614420485,3.0621374621133253,2.0505437794259564,-0.3199424671136164,46.730114250352294,-56.249727597007606,-127.6715630600066
 1.0885563772227764,2.746676051949365,4.100283103199086,40.42636766983839,3.0712319789381692,2.0273377099891605,-0.31805044850824304,46.157387184416365,-56.08278923921316,-128.22418533964876
 1.0930236898358017,2.7571744552937916,4.109147352641553,40.17582831809642,3.080179011502188,2.0027773605840724,-0.3162054421797667,45.584569663953665,-55.9195001574239,-128.75717523896503
 1.0974725100231006,2.7676978946871307,4.117954759450382,39.9270525169324,3.08897361066918,1.9768385317302477,-0.3144074718984022,45.011752143490966,-55.75989438805403,-129.27020358169395
 1.1019029746628037,2.77824535502712,4.126705215290101,39.68001027653255,3.0976107862514684,1.9494965618024467,-0.31265656984138557,44.43902507755505,-55.604006356630606,-129.76294190864306
 1.106315221817074,2.7888158212114975,4.13539861182524,39.434671657719484,3.1060855071472258,1.9207266953655198,-0.3109527774396469,43.866478906388906,-55.451870944927464,-130.23506261733334
 1.1107093907391583,2.799408278138002,4.144034840720323,39.191006769741854,3.1143927011038484,1.8905040074522605,-0.3092961463096246,43.29420404167011,-55.139433076066,-130.29848138625604
 1.115098645190566,2.8100217107043712,4.152613793639882,38.94898576766463,3.104021757548573,-2.3628029931026493,-0.3076867394548417,42.722290852233826,-54.645908419442264,-129.89649686897934
 1.1194980032656934,2.820655103808343,4.161135362248444,38.70857884918689,3.090823683323191,-3.0000000000000506,-0.3061246320195483,42.150829649802525,-54.1377922850082,-129.41946507369664
 1.1239093874014012,2.831307442347656,4.169599438210536,38.46975625115856,3.0775895309160672,-3.0,-0.30460991239763974,41.57991067472462,-53.63975257868324,-128.9260710739699
 1.1283327486986894,2.841977711220048,4.178005913190688,38.2324882456059,3.0643194470242023,-3.0000000000001004,-0.30314268330105937,41.0096240817246,-53.15171158370088,-128.41651962367774
 1.132768035978918,2.852664895323257,4.186354678853427,37.99674513529632,3.051013585183516,-3.00000000000005,-0.3017230625995469,40.44005992566647,-52.6735934275987,-127.89101493736543
 1.1372151957626757,2.8633679795550218,4.194645626863281,37.762497248939106,3.0376721058322436,-2.9999999999999,-0.3003511844388621,39.87130814733307,-52.20532420862679,-127.3497606657257
 1.1416741722471329,2.87408594881308,4.202878648884777,37.52971493592938,3.0242951763788724,-2.9999999999999503,-0.29902720033659425,39.30345855922335,-51.74683211662975,-126.79295987170083
 1.1461449072818455,2.88481778799517,4.211053636582446,37.298368560650175,3.010882971274735,-2.9999999999999005,-0.29775128019651487,38.736600831370026,-51.29804754935961,-126.2208150072805
 1.150627340342968,2.8955624819990295,4.2191704816208135,37.06842849634388,2.997435672091367,-3.0000000000000497,-0.2965236132548218,38.17082447717955,-50.85890321507442,-125.63352789061449
 1.1551214085058412,2.906319015722397,4.227229075664408,36.83986511860637,2.9839534676027473,-3.0000000000000493,-0.2953444094389055,37.60621883929691,-50.42933426212645,-125.03129968370567
 1.1596270464159049,2.917086374063011,4.235229310377759,36.61264879837566,2.9704365538725566,-2.9999999999999507,-0.2942139003045983,37.042873075497475,-50.009278382438715,-124.41433087039509
 1.1641441862578985,2.9278635419186085,4.2431710774253935,36.386749894524996,2.9568851343465754,-3.0000000000000493,-0.2931323402145391,36.480876144607834,-49.598675925919125,-123.78282123439575
 1.1686727577233047,2.938649504186929,4.251054268471839,36.16213874600495,2.943299419950357,-3.0,-0.2921000076346907,35.92031679245827,-49.197470012674266,-123.13696983782135
 1.1732126879759808,2.949443245765709,4.258878775181625,35.938785663539285,2.9296796291923286,-3.0,-0.29111720631419,35.36128353786869,-48.805606648631155,-122.4769749993637
 1.1777639016159411,2.9602437515526887,4.26664448921928,35.7166609208535,2.916025988272448,-2.9999999999998535,-0.29018426648250306,34.8038646586705,-48.42303483781926,-121.80303427286545
 1.182326320641226,2.9710500064456045,4.27435130224933,35.4957347454474,2.902338731196594,-2.999999999999951,-0.2893015462497233,34.24814817776655,-48.049706694555894,-121.11534442541291
 1.1868998644078166,2.9818609953421955,4.281999105936303,35.275977308908004,2.8886180998968216,-3.0000000000000973,-0.28846943297399,33.69422184923123,-47.68557756151085,-120.41410141547836
 1.1914844495875314,2.9926757031401996,4.28958779194473,35.05735871673336,2.8748643443576776,-2.999999999999903,-0.2876883446560746,33.14217314445315,-47.33060613909571,-119.69950037080862
 1.1960799901238475,3.0034931147373545,4.297117251939136,34.839848997612734,2.861077722748729,-3.0000000000000484,-0.2869587314039218,32.59208923832232,-46.984754582786266,-118.9717355657065
 1.200686397185593,3.0143122150313983,4.304587377584051,34.623418092308206,2.8472585015634926,-3.0,-0.28628107697147853,32.04405699546433,-46.647988652947966,-118.23100039821486
 1.2053035791184399,3.0251319889200703,4.311998060544003,34.40803584189617,2.833406955764952,-2.999999999999952,-0.28565590037589006,31.49816295652328,-46.32027782459659,-117.47748736656561
 1.2099314413941347,3.0359514213011076,4.31934919248352,34.19367197555202,2.8195233689378676,-3.000000000000048,-0.2850837576624307,30.95449332449614,-46.00159542747233,-116.71138804506236
 1.2145698865574026,3.046769497072248,4.326640665067128,33.98029609773885,2.8056080334480638,-3.0,-0.2845652433631146,30.413133951120233,-45.69191877067094,-115.93289305931246
 1.2192188141704507,3.0575852011312303,4.333872369959359,33.76787767487273,2.791661250608919,-3.0000000000000955,-0.2841009927623089,29.87417032331624,-45.39122930447582,-115.14219206073498
 1.2238781207549945,3.068397518375793,4.341044198824736,33.55638602129385,2.7776833308552873,-3.0000000000000955,-0.2836916834943983,29.33768754968886,-45.099512730847884,-114.33947370005784
 1.228547699731738,3.0792054337036743,4.3481560433277915,33.345790284784506,2.763674593925057,-2.9999999999999525,-0.283338037628754,28.803770347087156,-44.81675919031626,-113.52492560006803
 1.2332274413572197,3.090007932012611,4.355207795133054,33.13605943128239,2.7496353690486117,-3.0,-0.2830408240454465,28.272503027226794,-44.542963404105365,-112.69873432716618
 1.2379172326579477,3.100803998200342,4.362199345905046,32.92716222900117,2.7355659951464273,-3.0000000000000946,-0.28280086023895296,27.743969483376194,-44.27812481916236,-111.8610853617594
 1.2426169573617365,3.111592617164606,4.369130587308302,32.71906723195111,2.7214668210350608,-3.000000000000047,-0.2826190150992886,27.21825317710891,-44.02224782193092,-111.01216306770937
