"x","y","heading","dx","dy","dtheta"
"0.0","0.0","0.0","0.0","0.0","-7.225825870947754E-17"
"0.0013635853569317347","0.010420287973999931","-1.4451651591553329E-18","0.01634676627271023","0.1249192147300521","-7.225825852913371E-17"
"0.0027271707138634624","0.020840575947999863","-2.8903303183106657E-18","0.03269353254542046","0.2498384294601042","-7.225825834878987E-17"
"0.004090756070795197","0.031260863921999796","-4.3354954774659984E-18","0.04904029881813069","0.3747576441901563","-7.225825816844604E-17"
"0.005454341427726932","0.041681151895999725","-5.7806606366213314E-18","0.06538706509084093","0.4996768589202084","-7.225825798810221E-17"
"0.007948597070698123","0.060741830384700046","-7.225016749373959E-18","0.08173383031194972","0.6245960656127051","-7.224855904676146E-17"
"0.010675767678770771","0.08158240552412405","-8.66920620079571E-18","0.09808059531643151","0.7495152706494874","-7.223686218736537E-17"
"0.013402938286843427","0.10242298066354807","-1.0113395652217465E-17","0.1144273603209133","0.87443447568627","-7.222516532796928E-17"
"0.016130108894916076","0.12326355580297207","-1.1557585103639215E-17","0.1307741253253951","0.9993536807230523","-7.221346846857318E-17"
"0.019755034614975964","0.15096462320932935","-1.2999207543410216E-17","0.14712088782495905","1.1242728666143553","-7.21786990376387E-17"
"0.023845790156817787","0.18222548308845543","-1.443949800460063E-17","0.16346764902476385","1.2491920425713956","-7.213195764269726E-17"
"0.02793654569865961","0.2134863429675815","-1.587978846579104E-17","0.17981441022456862","1.3741112185284354","-7.208521624775582E-17"
"0.03202730124050142","0.2447472028467076","-1.732007892698145E-17","0.19616117142437342","1.4990303944854757","-7.203847485281438E-17"
"0.03669454947813215","0.2804135220991885","-1.8100032941029077E-17","0.21144881592664627","1.6158559802017676","-6.409835887729667E-17"
"0.041967689528476196","0.3207099637887006","-1.8185975652101748E-17","0.22562333247356076","1.7241752308020262","-4.7862333746319836E-17"
"0.047240829578820226","0.3610064054782126","-1.8271918363174418E-17","0.23979784902047518","1.8324944814022848","-3.162630861534305E-17"
"0.052513969629164256","0.4013028471677247","-1.8357861074247085E-17","0.25397236556738967","1.9408137320025436","-1.5390283484366227E-17"
"0.05778710967864137","0.44159928885735555","-1.8610765530576206E-17","0.26365700250680923","2.0148220844770264","-6.298685813994329E-18"
"0.06306024972624849","0.48189573054724233","-1.9223805231591945E-17","0.26365700247399904","2.01482208448152","-1.2617565122757551E-17"
"0.06833338977385563","0.5221921722371292","-1.9836844932607684E-17","0.26365700244118884","2.014822084486014","-1.893644443152079E-17"
"0.07360652982146276","0.5624886139270162","-2.0449884633623426E-17","0.26365700240837864","2.0148220844905076","-2.5255323740284026E-17"
"0.07887966986907","0.602785055616903","-2.0977957483570618E-17","0.2636570023803584","2.0148220844943454","-2.963339589662431E-17"
"0.08415280991667795","0.6430814973067899","-2.100881891636709E-17","0.26365700238036804","2.014822084494344","-2.2654197981910996E-17"
"0.08942594996428588","0.6833779389966766","-2.1039680349163563E-17","0.2636570023803777","2.0148220844943427","-1.5675000067197683E-17"
"0.09469909001189383","0.7236743806865634","-2.1070541781960035E-17","0.2636570023803873","2.0148220844943414","-8.69580215248439E-18"
"0.09997223005950176","0.7639708223764503","-2.1101403214756508E-17","0.26365700238039697","2.01482208449434","-1.7166042377710771E-18"
"0.10524537010710969","0.8042672640663371","-2.0741421764200494E-17","0.26365700238039697","2.01482208449434","3.1423829457928376E-18"
"0.11051851015471761","0.844563705756224","-2.0371474501665696E-17","0.2636570023803968","2.01482208449434","7.947308452908165E-18"
"0.11579165020232554","0.8848601474461107","-2.0001527239130898E-17","0.2636570023803966","2.01482208449434","1.2752233960023493E-17"
"0.12106479024993344","0.9251565891359974","-1.9631579976596103E-17","0.2636570023803964","2.01482208449434","1.7557159467138795E-17"
"0.12633793029754134","0.9654530308258842","-1.8843775031879946E-17","0.26365700238039613","2.01482208449434","2.350667320120791E-17"
"0.13161107034514924","1.005749472515771","-1.795431430507119E-17","0.2636570023803959","2.01482208449434","2.973464062021961E-17"
"0.13688421039275714","1.046045914205658","-1.706485357826244E-17","0.26365700238039563","2.01482208449434","3.59626080392313E-17"
"0.14215735044036504","1.0863423558955447","-1.6175392851453686E-17","0.2636570023803954","2.01482208449434","4.219057545824301E-17"
"0.14743049048797294","1.1266387975854315","-1.5649582593740847E-17","0.26365700238039513","2.01482208449434","4.01135665110986E-17"
"0.1527036305355808","1.1669352392753183","-1.5334142782194525E-17","0.2636570023803948","2.01482208449434","3.323215957185417E-17"
"0.15797677058318865","1.2072316809652048","-1.5018702970648207E-17","0.26365700238039447","2.0148220844943405","2.6350752632609773E-17"
"0.16324991063079655","1.2475281226550918","-1.4703263159101888E-17","0.2636570023803942","2.0148220844943405","1.9469345693365342E-17"
