"x","y","heading","dx","dy","dtheta"
"0.0","0.0","3.141592","2.735242515560232E-17","-2.898275962801084E-18","1.609596863444056E-29"
"0.004656321571415489","-4.933853818087641E-4","3.141592","0.09396215768543079","-0.009956261468231614","3.1038841642331654E-30"
"0.009312643142831423","-9.867707636175282E-4","3.141592","0.18792431537086154","-0.019912522936463225","-9.888200305974228E-30"
"0.016400662097364016","-0.0017378196086150766","3.141592","0.28188647232498215","-0.02986878432720507","-2.4607567908716618E-29"
"0.02571330517080117","-0.0027245903648784875","3.141592","0.37584862861006796","-0.03982504564705587","-4.090713037595704E-29"
"0.03523302150489016","-0.003733302672687344","3.141592","0.4698107848232986","-0.049781306959292865","-4.750651648876406E-29"
"0.04920198600027925","-0.005213458794923298","3.141592","0.5637729394926224","-0.05973756810793699","1.5431546321596063E-28"
"0.06317095049566879","-0.006693614917159252","3.141592","0.6577350941619464","-0.06969382925658113","3.5613744292068554E-28"
"0.07977868554007328","-0.00845337604408769","3.141592","0.7516972477630111","-0.07965009029203216","2.4964613062065806E-28"
"0.09840397136400192","-0.01042691752239655","3.141592","0.8456594005473064","-0.089606351240938","-9.257531094499981E-29"
"0.11744340369110651","-0.012444342101874284","3.141592","0.9396215531334614","-0.09956261216884887","-3.8929764781738733E-28"
"0.140725010733179","-0.01491126892455874","3.141592","1.0335837036900313","-0.10951887288170421","-2.1996473611584514E-28"
"0.1640066177752515","-0.017378195747243197","3.141592","1.127545854246601","-0.11947513359455955","-5.063182441430295E-29"
"0.19013406847440173","-0.020146669109998072","3.141592","1.2215080031693544","-0.12943139413429516","-2.412508810607612E-29"
"0.21807199660214627","-0.02310698126302224","3.141592","1.3154701510527018","-0.13938765456389496","-8.84819402170588E-29"
"0.24663114444537948","-0.026133118063637717","3.141592","1.409432298500157","-0.14934391494730748","-1.2803310582214936E-28"
"0.27922539349688824","-0.029586815529844657","3.141592","1.5033944431162984","-0.15930017503071303","-6.460190693156454E-30"
"0.311819642548397","-0.033040512996051596","3.141592","1.59735658773244","-0.16925643511411861","1.1511272443583645E-28"
"0.3474668082638357","-0.03681769852698036","3.141592","1.6913187296709629","-0.17921269491380284","1.126140303091714E-28"
"0.3847173780367301","-0.04076478128492678","3.141592","1.78528087020319","-0.1891689545644755","4.49524301503559E-29"
"0.4227962406813246","-0.044799630230943244","3.141592","1.8792430098014081","-0.19912521411618025","-1.0032392238386725E-29"
"0.46470313091540927","-0.04924009825305742","3.141592","1.9732051450830213","-0.20908147321049608","-6.430382954785406E-30"
"0.5066100211494939","-0.05368056627517159","3.141592","2.0671672803646346","-0.219037732304812","-2.8283736711840762E-30"
"0.5517769008519515","-0.058466463865213925","3.141592","2.1611294107449606","-0.2289939908797858","4.582581808607431E-31"
"0.5983401112003088","-0.06340031711473681","3.141592","2.2550915390259494","-0.23895024923231314","3.6098064146976456E-30"
"0.645938687453159","-0.06844387807973185","3.141592","2.3490536651277036","-0.24890650735392814","6.396766841041103E-30"
"0.6971582174301179","-0.07387111650520328","3.141592","2.443015783608089","-0.2588627646679803","7.908665404153748E-30"
"0.7483777474070763","-0.07929835493067472","3.141592","2.536977902088474","-0.26881902198203245","9.420563967266394E-30"
"0.8030643391508479","-0.08509296437366132","3.141592","2.630940009622896","-0.2787752781362467","2.8340035454503044E-29"
"0.8589401880279155","-0.09101358789788883","3.141592","2.724902113402679","-0.28873153389261813","5.323058033638182E-29"
"0.9160584754720174","-0.09706586062575617","3.141592","2.818864210644816","-0.29868778895625847","5.186676243633946E-29"
"0.9765906420350259","-0.10347986912008533","3.141592","2.9128262899233013","-0.3086440421164643","-2.1636816140469866E-29"
"1.037122808598034","-0.10989387761441538","3.141592","3.0067883692017867","-0.3186002952766701","-9.51403947172792E-29"
"1.1013291072018876","-0.11669719836134274","3.141592","3.100750409808106","-0.3285565443391603","-6.820134742993176E-29"
"1.166517589022122","-0.12360459156842651","3.141592","3.1947124400764313","-0.33851279230623327","-1.4411588127803227E-29"
"1.2331555794772702","-0.13066557519238842","3.141592","3.288674424526019","-0.3484690354183376","-2.0969092794737323E-27"
"1.303000369260908","-0.13806635233937214","3.141592","3.3826363076091903","-0.3584252677896227","-8.905591415113633E-27"
"1.3728451590445458","-0.14546712948635498","3.141592","3.476598190692362","-0.3683815001609078","-1.5714273550753572E-26"
"1.4434228548177015","-0.15294556559565908","3.141592","3.5070291524590687","-0.37160597498718223","-1.2610816649320209E-26"
"1.5141469182591498","-0.16043951087175934","3.141592","3.524772439475428","-0.3734860595786001","-7.527819807703216E-27"
"1.5845581612626112","-0.16790030959024538","3.141592","3.529890617650015","-0.37402838343963557","-3.642701026607573E-27"
"1.6544029510462495","-0.1753010867372291","3.141592","3.5121473306336557","-0.3721482988482177","-1.9266920668069986E-27"
"1.7242477408298869","-0.18270186388421283","3.141592","3.4944040436172967","-0.3702682142567998","-2.1068310700643407E-28"
"1.7900042590037137","-0.18966944641218042","3.141592","3.4097402855133976","-0.3612972142996942","-1.9363550221821028E-30"
"1.8551927408239481","-0.1965768396192642","3.141592","3.3157784024302255","-0.351340981928409","-2.6130000501479475E-30"
"1.9185175657657072","-0.20328675912389027","3.141592","3.221816460437249","-0.3413847433150213","-2.735378679889284E-31"
