"x","y","heading","dx","dy","dtheta"
"-0.11514915397471126","-1.3713204895106395","1.444609436646569E-8","-0.17002771798798696","-2.024873700008859","5.043354279940601E-16"
"-0.11854970833447101","-1.4118179635108166","1.4446094375748121E-8","-0.17002771798798683","-2.024873700008859","4.921695823243693E-16"
"-0.1219502626942307","-1.4523154375109937","1.444609438503055E-8","-0.1700277179879867","-2.024873700008859","4.800037366546786E-16"
"-0.12535081705399043","-1.4928129115111708","1.444609439431298E-8","-0.17002771798798655","-2.024873700008859","4.678378909849877E-16"
"-0.12875137141187418","-1.5333103855115056","1.4446094387331259E-8","-0.1700277179641607","-2.0248737000108594","2.575591000901569E-16"
"-0.1321519257689328","-1.5738078595119096","1.444609437319593E-8","-0.17002771792985538","-2.02487370001374","-3.9857475909979337E-17"
"-0.13555248012599144","-1.6143053335123134","1.4446094359060602E-8","-0.17002771789555007","-2.0248737000166206","-3.3727405191011547E-16"
"-0.13895303448305008","-1.6548028075127175","1.4446094344925274E-8","-0.17002771786124476","-2.024873700019501","-6.346906279102518E-16"
"-0.14235313038210187","-1.6953003200061736","1.4446094345293673E-8","-0.17002189521994904","-2.0248741889001254","-5.22562217561408E-16"
"-0.14575307964228326","-1.7357978448117235","1.4446094350301125E-8","-0.1700142102041297","-2.0248748341494447","-2.794398812796966E-16"
"-0.14915302890246465","-1.7762953696172732","1.4446094355308577E-8","-0.1700065251883104","-2.024875479398764","-3.6317544997985165E-17"
"-0.15255297816264604","-1.8167928944228229","1.444609436031603E-8","-0.1699988401724911","-2.0248761246480833","2.0680479128372612E-16"
"-0.14810909473539405","-1.8570223949651221","1.1434218597961612E-8","-0.07037709026558758","-2.021472206146729","-3.825224296645713E-8"
"-0.1419527046126145","-1.8971933790444027","7.764774319903424E-9","0.0509929247933755","-2.0173249854293904","-8.485591656663971E-8"
"-0.13579631448983498","-1.9373643631236832","4.095330041845238E-9","0.17236293985233864","-2.013177764712052","-1.314595901668223E-7"
"-0.12963992558246434","-1.9775353473892305","4.258857637870502E-10","0.2937329549113017","-2.009030543994714","-1.780632637670049E-7"
"-0.1181707270362245","-2.015063905488364","-0.0038800706027603167","0.40210549003506896","-1.9612285717091913","-0.07064756028711378"
"-0.10615779033672784","-2.052295490450319","-0.008269602288135197","0.5087714298730868","-1.907694642644487","-0.15057107992539237"
"-0.09356548559036656","-2.08897103459009","-0.013394467284140928","0.6126159340946862","-1.8511897930057208","-0.2328653645839848"
"-0.07657993706100859","-2.1219583527212555","-0.023118029166402015","0.698815477865828","-1.7761051197743996","-0.3299861633680028"
"-0.05991594067199679","-2.1551092688575695","-0.0328415910486631","0.7850150216369698","-1.701020446543078","-0.4271069621520208"
"-0.04307480299980408","-2.1863214833456492","-0.046842472295793344","0.8380335682312322","-1.621883837433391","-0.5640585443611512"
"-0.02595979809471717","-2.214571409536872","-0.06748378216525903","0.8395394676332685","-1.536456701784218","-0.7628463963794803"
"-0.009431513174903323","-2.243168568841952","-0.08812509203472467","0.8410453670353046","-1.4510295661350447","-0.9616342483978095"
"0.007228546866853501","-2.2685567454325968","-0.11589068237393942","0.8336434964407394","-1.3693890258760781","-1.1617827587387344"
"0.023562354026426088","-2.2924918556256135","-0.14756547501837491","0.8213537953974781","-1.2898262487668342","-1.3626778832358393"
"0.03912995519201101","-2.316932243311312","-0.17924026766281037","0.8090640943542167","-1.2102634716575902","-1.563573007732944"
"0.05563921151536266","-2.3365312504076385","-0.22081981617938934","0.8034846092572007","-1.1304486703239598","-1.7640831560782426"
"0.07151607863208052","-2.3562194715644695","-0.2635045887880065","0.7986538848991976","-1.0506057468187016","-1.9645503467854806"
"0.08701130536460787","-2.375558458195248","-0.3078892493988797","0.7968187473806091","-0.9706466891222427","-2.165189801408266"
"0.1042990374654862","-2.3901466738542894","-0.36164562281659396","0.8114986858609589","-0.8900473678992802","-2.366778970330669"
"0.12077796506064233","-2.4056426947183707","-0.41540199623430757","0.8261786243413084","-0.8094480466763185","-2.56836813925307"
"0.13834202107741805","-2.420139727501983","-0.4709650844388759","0.853750645611901","-0.7478192541847403","-2.7207149194627447"
"0.157956617675682","-2.432989651444207","-0.5291555968243074","0.9000710439430236","-0.7137784497227452","-2.8014507050823014"
"0.1767906930643247","-2.4469585651202417","-0.5873461092097391","0.9463914422741464","-0.67973764526075","-2.882186490701858"
"0.1966616483978433","-2.4632211175584167","-0.6391684045152114","0.9685932145681466","-0.7249759007035768","-2.7935745828494944"
"0.21664193808537235","-2.4811064059298724","-0.6877301678861396","0.9784462321912598","-0.810805094444313","-2.6182565285712713"
"0.23573047338480613","-2.4999405062866717","-0.7362919312570679","0.9882992498143731","-0.8966342881850494","-2.4429384742930482"
"0.2563481643212714","-2.5215964665552875","-0.775380147698184","0.9930855735081177","-0.9788647478815133","-2.2555959982399276"
"0.2763394383269582","-2.5442137876840847","-0.8135916454858625","0.9974030057600352","-1.0607621668184022","-2.067140735714649"
"0.2958674755432983","-2.5679580101342974","-0.8499599576133977","1.0017472558176952","-1.1413035876095514","-1.8770145875084556"
"0.3166456548140709","-2.5942026382276757","-0.8772788747609683","1.006223171893547","-1.2151875332053137","-1.6786849767754395"
"0.3366991953067957","-2.6210050401960583","-0.9045977919085392","1.0106990879693991","-1.2890714788010758","-1.4803553660424233"
"0.3563845298669543","-2.648707885063424","-0.9301315221142215","1.005111801160936","-1.3489228060271155","-1.3334415828665176"
"0.3758916395967351","-2.6773811869117266","-0.9532314807221715","0.985805201944689","-1.389643258369027","-1.2566237531429847"
"0.39473125180083707","-2.7064974123005485","-0.9763314393301218","0.9664986027284419","-1.430363710710939","-1.179805923419451"
"0.413018801275844","-2.73617366520314","-0.9987944051992069","0.9398175826712513","-1.4600696885176425","-1.143399712664458"
"0.4306989349120809","-2.7663144501496166","-1.0209535340939242","0.9096190629954293","-1.4845219100209475","-1.126269300968951"
"0.4477068891335017","-2.796839579728162","-1.0431126629886416","0.8794205433196074","-1.5089741315242522","-1.1091388892734442"
"0.4659266680460115","-2.8247498008809053","-1.0688600275153395","0.8794957517480162","-1.4752026714456414","-1.1732902163756758"
"0.483561649202326","-2.8529029606600336","-1.09487343783838","0.8818155725508106","-1.437114280339867","-1.2434680888735996"
"0.5015938707188083","-2.8802419205496657","-1.1210629090875177","0.898128105482302","-1.387865446338677","-1.3038761931253597"
"0.5239739879779739","-2.9025493374974736","-1.1480285473314127","0.9761277007403343","-1.289415647567448","-1.3212141407717424"
"0.5457445080899895","-2.925452065576671","-1.1749941855753079","1.0541272959983665","-1.1909658487962191","-1.3385520884181248"
"0.569133930583634","-2.9455778463886233","-1.2022442396446773","1.1266250109839122","-1.088566281927488","-1.3534604903312264"
"0.5948922835756159","-2.9620866472700422","-1.2298580254182783","1.1920865201442334","-0.9811154635011918","-1.3652618119382285"
"0.6201850039889784","-2.979300349646153","-1.2574718111918788","1.2575480293045538","-0.8736646450748968","-1.3770631335452304"
"0.6478572511472848","-2.9914997524863214","-1.285109191123815","1.3157326516847356","-0.7621168623063234","-1.3811188857051049"
"0.6764872014179512","-3.0019461479959375","-1.3127570364179786","1.3706895574853213","-0.6487518409117932","-1.381739033645997"
"0.7048174264382275","-3.013180006725006","-1.3404048817121421","1.425646463285907","-0.5353868195172631","-1.382359181586889"
"0.735792419136634","-3.0170021085282634","-1.3673428272022456","1.4710600921986676","-0.41809499323819377","-1.3694665718489234"
"0.7668265122842094","-3.0211971536273987","-1.3942407673972987","1.5159359246428827","-0.300581878001003","-1.3558124717502131"
"0.7979767121540389","-3.024441209046338","-1.4205655319744201","1.5558410709145651","-0.1822256151052242","-1.3344607595249063"
"0.8300760888819577","-3.0213693909189105","-1.4446057753974535","1.5759344224130143","-0.06050879638361503","-1.2824284719418575"
"0.8622400305497806","-3.0190700629045244","-1.4686460188204868","1.5960277739114634","0.06120802233799416","-1.230396184358809"
"0.8941696911281581","-3.013754109819011","-1.4902300975941403","1.60416681148864","0.18076773340938007","-1.157290888390263"
"0.9259004688447305","-3.0045291551593043","-1.5088661468947464","1.5979575968918964","0.29773836034465173","-1.0588925609378936"
"0.9577976433930283","-2.9958971044870943","-1.5275021961953525","1.5917483822951526","0.4147089872799234","-0.9604942334855241"
"0.9886026015329635","-2.9811894536859853","-1.5400851013705563","1.5776207050238593","0.5278073135822758","-0.8469101765201966"
"1.0190645214859337","-2.964084803184117","-1.5501764847697506","1.560233726176817","0.6393117704590374","-0.7270755537361326"
"1.0496974970482318","-2.9472884213055135","-1.5602678681689448","1.542846747329775","0.7508162273357991","-0.6072409309520685"
"1.0801346103651248","-2.929546053202587","-1.5693477223246395","1.523737056482444","0.8625166954753944","-0.4903829833108247"
"1.1085099587507117","-2.904472578106745","-1.5723764009837435","1.4943217489553937","0.9753897432100316","-0.3913321171764216"
"1.1369611163771958","-2.8794851576896994","-1.5754050796428474","1.4649064414283435","1.088262790944669","-0.29228125104201835"
"1.1654878222653107","-2.854584021158243","-1.5784337583019512","1.4354911339012932","1.201135838679306","-0.19323038490761518"
"1.1914293182742202","-2.825307755062447","-1.5793598595563754","1.3867937114116682","1.310063311594468","-0.12194634700727774"
"1.215428854192881","-2.792781177336478","-1.5787510525119979","1.3240200992851574","1.4161104646124971","-0.0709324475536933"
"1.23940858325545","-2.7602399945528053","-1.5781422454676204","1.2612464871586453","1.522157617630529","-0.019918548100107736"
"1.2632705971160842","-2.7276244676040817","-1.5775412479146838","1.1978994841540274","1.6276858502460638","0.030330828046513224"
"1.279595922671837","-2.6904078327516743","-1.5775406746680454","1.0904679434012936","1.6933174487405511","0.021800656292865768"
"1.2959212268923475","-2.653191188540428","-1.577540101421407","0.9830364026485598","1.7589490472350386","0.013270484539218311"
"1.3122465097776101","-2.6159745349703543","-1.5775395281747684","0.8756048618958261","1.824580645729526","0.004740312785570855"
"1.3247332748751044","-2.577559355184944","-1.577539083440777","0.7624315691641662","1.8776410698349066","2.6860006970758274E-5"
"1.3324837281369433","-2.5376653284691146","-1.577538797277767","0.6421735632174081","1.9151899975101565","2.2833804105686885E-5"
"1.3402341699917648","-2.497771299537177","-1.577538511114757","0.5219155572706502","1.9527389251854066","1.88076012406155E-5"
"1.347984600408613","-2.45787726838312","-1.5775382249517471","0.40165755132389225","1.9902878528606565","1.4781398375544112E-5"
"1.3490489540613066","-2.4189525165843895","-1.5709299867715831","0.28893040965452194","1.98109180069833","0.09268749707178586"
"1.3489492883372112","-2.380156630264403","-1.563441580029653","0.17720636697295852","1.9656693925384698","0.19770460543973245"
"1.3485591087460613","-2.341362578033467","-1.555953173287723","0.06548232429139511","1.9502469843786097","0.30272171380767904"
"1.3476639326906086","-2.3031028799609294","-1.5464183322618164","-0.020048136476605236","1.9320468944898577","0.40312054413820253"
"1.345867335220274","-2.2660014250090277","-1.5324797339683238","-0.04921217608993948","1.9078694633317437","0.4935812222249527"
"1.34355378674127","-2.2289286153575634","-1.5185411356748313","-0.07837621570327374","1.8836920321736297","0.584041900311703"
"1.3407237367329803","-2.1918916535630397","-1.5046025373813388","-0.107540255316608","1.8595146010155157","0.6745025783984532"
"1.338840115278639","-2.1550214174508304","-1.4903786854251662","-0.1138327442838115","1.8504886133903296","0.7009304531929792"
"1.336912897132494","-2.1182190741618347","-1.4760607989905057","-0.11258557778433888","1.8464573314511965","0.7062497777690054"
"1.3344589627563788","-2.081448095830797","-1.4617429125558452","-0.11133841128486624","1.8424260495120632","0.7115691023450316"
"1.331852037475923","-2.044752920867026","-1.4473418450969349","-0.1100630198142002","1.8383319856163824","0.7170608935778164"
"1.3303352980184282","-2.008248168884173","-1.4325788680703777","-0.10866482524975699","1.8339647657821327","0.7233030642840909"
"1.3282798246019187","-1.97176978562853","-1.4178158910438206","-0.10726663068531378","1.829597545947883","0.7295452349903653"
"1.325686065199421","-1.935325721254842","-1.4030529140172632","-0.10586843612087056","1.8252303261136333","0.7357874056966398"
"1.3238300991153664","-1.8990633701495363","-1.387959813607109","-0.10436459114013304","1.82058891972959","0.742778665015369"
"1.322200214814556","-1.8629122082940024","-1.3726658310404296","-0.10279645721617747","1.8157806691044247","0.7502257494691101"
"1.3200176474446166","-1.8267902007914454","-1.3573718484737498","-0.10122832329222187","1.8109724184792595","0.7576728339228513"
"1.31740305887379","-1.7907214676137784","-1.3420413938703522","-0.09964865965007952","1.806130715371737","0.7652106302244833"
"1.31623316053575","-1.7549436858005951","-1.3261019342007583","-0.09787647435520282","1.8007304273025408","0.7742631205191214"
"1.3144931564479916","-1.7191890956146108","-1.3101624745311646","-0.0961042890603261","1.7953301392333445","0.7833156108137594"
"1.3121834886776855","-1.6834667809026003","-1.294223014861571","-0.0943321037654494","1.7899298511641484","0.7923681011083975"
"1.310389568066667","-1.6479489053128265","-1.2778881444897854","-0.09243535855523521","1.7841224985819832","0.8025184188294858"
"1.3091330610987784","-1.6126248098114697","-1.2611438810682256","-0.09040964879414522","1.7778936870420923","0.8138053848905134"
"1.3072852819485585","-1.5773267044096024","-1.2443996176466658","-0.08838393903305522","1.7716648755022015","0.825092350951541"
"1.304846748666405","-1.5420644854184336","-1.227655354225106","-0.08635822927196521","1.7654360639623108","0.8363793170125685"
"1.3039577669444953","-1.5072318183268087","-1.209947926674665","-0.08402717410486692","1.7580704067985427","0.8507210614268164"
"1.3026217835806224","-1.4724494315421885","-1.1921636666627644","-0.08167176126244048","1.7506140624455788","0.86530648823439"
"1.3006674650799503","-1.4376963033206691","-1.1743794066508635","-0.07931634842001405","1.743157718092615","0.8798919150419638"
"1.2989844046133203","-1.4031893740513528","-1.1560834688691464","-0.07679560453688092","1.7349884047214992","0.8963890228339872"
"1.2982322498922705","-1.3690692494549068","-1.1368815502557372","-0.07398212416488753","1.7255567025929672","0.916270968565799"
"1.2968251022373085","-1.3349698568697224","-1.117679631642328","-0.07116864379289413","1.7161250004644353","0.9361529142976108"
"1.2947634804670811","-1.3009037688219596","-1.0984777130289192","-0.06835516342090074","1.7066932983359033","0.9560348600294226"
"1.2941419032173331","-1.2676583672233086","-1.0772630800321283","-0.06542608708925049","1.6926988809985422","0.9883232331404923"
"1.293346424765899","-1.2346265249714568","-1.0555318020808566","-0.06246733835608701","1.677533257348532","1.023796220105148"
"1.2918333664908062","-1.2016197674334301","-1.033800524129585","-0.05950858962292354","1.662367633698522","1.0592692070698038"
"1.290289228520767","-1.169887608186127","-1.008764074407202","-0.057376727272582514","1.6330451173056955","1.1329172619897123"
"1.2901458652060942","-1.142290607206074","-0.9726967650378803","-0.058004560412988335","1.556474618751181","1.3339728605378804"
"1.2890074613426217","-1.1147167236787818","-0.9366294556685586","-0.058632393553394155","1.4799041201966667","1.5350284590860483"
"1.2868754976634036","-1.0872018232246","-0.900562146299237","-0.05926022669379997","1.4033336216421524","1.7360840576342165"
"1.2877960578347873","-1.0634131980048716","-0.8550723207425157","-0.037332563281863025","1.326441074766039","1.9355114980501282"
"1.2896646112291485","-1.0413734281418545","-0.8048434629890987","-0.004060666307669943","1.2493865544494347","2.134120060190151"
"1.2904242409683735","-1.0192676390796742","-0.7546146052356831","0.02921123066652241","1.1723320341328325","2.3327286223301695"
"1.2909702013538404","-0.9976754122922284","-0.7030468979342591","0.06618098797348126","1.0967678454784073","2.530219576239025"
"1.2984794289973387","-0.9805297452481194","-0.6394520495990539","0.13636933045425506","1.0345915906025138","2.717670842091246"
"1.3048838356803385","-0.9629415113052793","-0.5758572012638485","0.20655767293502886","0.9724153357266205","2.905122107943467"
"1.3101575287588116","-0.9449818186714007","-0.5122623529286432","0.2767460154158027","0.910239080850727","3.092573373795688"
"1.3171569292438927","-0.9241951519037048","-0.45615018267925667","0.3189670628996246","0.9264683923506455","3.0748016366086905"
"1.3255033057064893","-0.9008168389540772","-0.40654223490092084","0.33687789598060713","1.010850742218407","2.8786424220191877"
"1.3326801397682366","-0.8770534097134086","-0.356934287122585","0.35478872906158965","1.0952330920861686","2.6824832074296845"
"1.338669773232011","-0.8529633327646783","-0.3073263393442493","0.37269956214257216","1.1796154419539302","2.4863239928401817"
"1.3451607215499661","-0.8244053460617398","-0.2706741573189613","0.34197562440337526","1.254327057871071","2.298699319055606"
"1.3506581966429891","-0.7954982140895853","-0.23442560583774127","0.30973649417143373","1.3287373868029089","2.111340534714705"
"1.3551044482005505","-0.7664108395373702","-0.19817705435652125","0.27749736393949226","1.4031477157347467","1.9239817503738044"
"1.3591001462950623","-0.7353003432350064","-0.16791679103405766","0.2483947210729179","1.47635194102825","1.7284448577200011"
"1.3631614964107508","-0.7013209302773573","-0.1464689016615557","0.2239077377771892","1.547781262375644","1.5208730484513044"
"1.366493181611193","-0.6672622317785332","-0.1250210122890538","0.19942075448146052","1.619210583723038","1.3133012391826078"
"1.3690936693401055","-0.6331399145465452","-0.10357312291655187","0.17493377118573183","1.690639905070432","1.1057294299139109"
"1.371689720631041","-0.596713817795629","-0.0895916215899996","0.15481800122396241","1.7357362350237326","0.9676821480534997"
"1.3739404675581752","-0.5598243994970952","-0.07703858823313736","0.13553853098272928","1.7757945419703145","0.8429362858218807"
"1.3757279752160634","-0.5229096346934669","-0.06448555487627515","0.11625906074149614","1.8158528489168964","0.7181904235902618"
"1.3755910176308068","-0.4852422610620919","-0.0546807173128145","0.07772189780418502","1.8552991207587888","0.5891096101384765"
"1.371355131919659","-0.4456355027604904","-0.05214975507105416","-0.011786180666589305","1.8931254690658645","0.44855512556877086"
"1.3670190166728025","-0.40603959217005997","-0.049618792829293816","-0.10129425913736366","1.9309518173729403","0.30800064099906527"
"1.3625826996663777","-0.3664547829329564","-0.04708783058753346","-0.19080233760813792","1.9687781656800158","0.16744615642935967"
"1.352303196992014","-0.3286819317825422","-0.04330751409052908","-0.30177309874501346","1.9535128537915787","0.14406967438527363"
"1.3395164843839202","-0.2916963713487916","-0.0390144746263795","-0.4215519383698516","1.91645923531848","0.16878191728601877"
"1.326571109623582","-0.2547660454331578","-0.034721435162229995","-0.541330777994687","1.8794056168453819","0.19349416018676335"
"1.3124035425735896","-0.21844907865140695","-0.03034982884510352","-0.6599419127922138","1.8393086513194068","0.21575383363109857"
"1.2917449526538505","-0.18553150582481182","-0.02551055180692814","-0.7716022618847108","1.7810961032456698","0.22341453966561375"
"1.2709273079987093","-0.1527142906888742","-0.020671274768752763","-0.8832626109772078","1.7228835551719328","0.23107524570012894"
"1.2499510961273559","-0.11999820177540185","-0.015831997730577377","-0.9949229600697048","1.6646710070981958","0.23873595173464413"
"1.2249406663240514","-0.09027459335980095","-0.01155429252953055","-1.100283776235071","1.5965859500284667","0.2340880905806007"
"1.1969903042348626","-0.06276264435742232","-0.007685515192220758","-1.2010573706558343","1.5213118856999361","0.22047732254038313"
"1.1689337139787812","-0.035359034704155815","-0.0038167378549109677","-1.3018309650765976","1.4460378213714054","0.20686655450016556"
"1.1406762055094664","-0.008165649895842716","8.955897694333988E-6","-1.4023919405480312","1.370554900110356","0.1929365947337765"
"1.1053843368169973","0.01151953452446685","6.747652493239973E-4","-1.4873587795067595","1.2797537603763423","0.15559611879590818"
"1.0700793693681008","0.03118121692705604","0.001340574600953631","-1.5723256184654841","1.1889526206423326","0.11825564285804152"
"1.0347613188135392","0.05081938859586252","0.002006383952583295","-1.6572924574242125","1.098151480908319","0.08091516692017318"
"0.9994302008098812","0.0704340408252424","0.0026721933042129285","-1.742259296382937","1.0073503411743092","0.04357469098230654"
"0.9610974618730181","0.08284555804907473","0.0028555703182815244","-1.800778326683365","0.8981435979248981","0.02766622994536325"
"0.9216269557106668","0.0925248285308427","0.0028555722722427832","-1.8492444062903544","0.7819407883089282","0.01990419010511426"
"0.8821564495483171","0.10220409901261027","0.002855574226204042","-1.8977104858973415","0.6657379786929634","0.01214215026486562"
"0.8426859433859657","0.11188336949437824","0.0028555761801653005","-1.9461765655043308","0.5495351690769936","0.0043801104246166365"
"0.8027119597514027","0.1168810603406236","0.0028555772827593244","-1.9793948915353523","0.42938526735208166","8.777275057630508E-8"
"0.7620859303728156","0.1158157090559723","0.0028555772827603774","-1.99286607998618","0.30412354567750677","6.499331463818286E-8"
"0.7214599009942303","0.114750357771321","0.002855577282761431","-2.006337268437007","0.17886182400293738","4.2213878700061644E-8"
"0.6808338716156431","0.1136850064866696","0.0028555772827624838","-2.0198084568878345","0.05360010232836254","1.9434442761939437E-8"
"0.6403807327308393","0.11134172618868618","0.002855577282763361","-2.029285896700121","-0.06816577045441094","5.060645553762082E-14"
"0.6009320707559289","0.10157380293722815","0.0028555772827632167","-2.0155600463626913","-0.16962110206463377","3.6644690518803737E-14"
"0.5614834087810203","0.09180587968577053","0.0028555772827630723","-2.001834196025262","-0.27107643367485207","2.2682925499987275E-14"
"0.5220347468061101","0.08203795643431248","0.002855577282762928","-1.9881083456878317","-0.3725317652850748","8.721160481170202E-15"
"0.48258608483120147","0.07227003318285488","0.0028555772827627834","-1.9743824953504023","-0.47398709689529317","-5.24060453764626E-15"
"0.4431374391233983","0.0625020442354724","0.0028555772827622197","-1.9724329091021404","-0.48839692846162197","-1.2115345477695505E-14"
"0.4036887961083467","0.05273404441321963","0.002855577282761586","-1.972432688066499","-0.4883978211305297","-1.7816947118596074E-14"
"0.36424015309329333","0.042966044590966465","0.0028555772827609524","-1.972432467030858","-0.4883987137994374","-2.3518548759496893E-14"
"0.3247915100782417","0.033198044768713755","0.002855577282760319","-1.9724322459952166","-0.48839960646834507","-2.922015040039746E-14"
"0.2898852832290509","0.02454892218904487","0.002760847845803794","-1.9194922836456534","-0.47529138780373814","-0.0011043639140868625"
"0.25841726984925684","0.016751052519434748","0.0025943952326162056","-1.82646967626091","-0.4522577739017023","-0.003044882778243684"
"0.22694795892962155","0.008958420890867971","0.0024279426194286097","-1.733447068876163","-0.42922415999966546","-0.0049854016424005915"
"0.19547735134204464","0.001171027519278986","0.0022614900062410204","-1.6404244614914196","-0.4061905460976296","-0.0069259205065574135"
"0.16694641320882997","-0.005888546863521214","0.002095037330037903","-1.5391997140669478","-0.3811259750721943","-0.008322631394019996"
"0.1459679859259277","-0.01108813577804954","0.0019285844919866722","-1.416908712958835","-0.3508451241765187","-0.00832263401549965"
"0.12498869344731653","-0.016284232701802508","0.0017621316539354335","-1.294617711850717","-0.3205642732808417","-0.008322636636979304"
"0.1040085363542645","-0.02147683749082341","0.001595678815884203","-1.172326710742604","-0.290283422385166","-0.008322639258458957"
"0.08302751522805323","-0.026665950001226436","0.0014292259778329647","-1.0500357096344861","-0.260002571489489","-0.008322641879938612"
"0.07244787632635408","-0.029288567429421028","0.001262773064101719","-0.9277446836639591","-0.2297217144379145","-0.008322642784845848"
