"x","y","heading","dx","dy","dtheta"
"0.24434278587908542","-0.009196193849078327","0.4734531005515262","1.3307926178618736","-0.046858858679073016","2.3638310158861215"
"0.2750195863267231","-0.011037551345211227","0.5250925591681559","1.4199908200850535","-0.04999963801336084","2.459276867233776"
"0.30575053841764","-0.011293024863400447","0.5767320177847852","1.5091890223082334","-0.05314041734764865","2.55472271858143"
"0.33977824244559374","-0.01330728674336168","0.6313641653190247","1.5994916696830106","-0.05632008556558586","2.639255524585143"
"0.37523217178292256","-0.014737252047726912","0.6871921577677244","1.6902356409488435","-0.05951529334510848","2.7194276001103104"
"0.41118426476121783","-0.014783290504090552","0.7433377902548172","1.7811540317302652","-0.0627166426521104","2.7974795210746652"
"0.45138863199449375","-0.017872044834840395","0.8022713553778905","1.873603305905112","-0.06597189626217488","2.8569228052836713"
"0.49170512718241133","-0.018587421453472253","0.8612049205009639","1.966052580079959","-0.06922714987223935","2.9163660894926777"
"0.5343342694595399","-0.02022425893578017","0.9206124002334934","2.0593797668077705","-0.07251331587218322","2.95574938208582"
"0.57952284018875","-0.022672607930166677","0.9805130082712189","2.1536204588817256","-0.07583164752840063","2.974259400316054"
"0.6247769348938479","-0.02241136136228583","1.0404136163089444","2.2478611509556807","-0.07914997918461804","2.992769418546288"
"0.6740808065007076","-0.0258759171360321","1.0970440117052125","2.3398424457854983","-0.0823887546615015","2.932435769638854"
"0.7241023138394391","-0.02743541688603557","1.1532193710731586","2.431509355203389","-0.08561646023809358","2.8611313634485915"
"0.7752055111894203","-0.02809961337043454","1.2070942380218521","2.520277699600101","-0.08874210374515168","2.7647346003081577"
"0.8293638258872096","-0.03140070027153197","1.254609275895003","2.60103281259263","-0.09158559143552467","2.5989687316796597"
"0.8836178083019668","-0.032125695287107625","1.3021243137681537","2.681787925585159","-0.09442907912589765","2.4332028630511617"
"0.9404779158713614","-0.034545578258718734","1.3435884932576934","2.7615814155150815","-0.09723870687551923","2.2599333531437558"
"0.9988232662391274","-0.036941281288603633","1.3818432557394384","2.8408648539421337","-0.10003037507909941","2.0826838601638413"
"1.057375630666225","-0.03732424480213137","1.4196775945367186","2.9200325399456513","-0.1028179674962773","1.9046908596422538"
"1.1196590582938946","-0.040856603148670345","1.447729404497656","2.9965068681224265","-0.1055107234437592","1.7093977301431373"
"1.1820170580379705","-0.042640638029858735","1.4757812144585936","3.0729811962992017","-0.10820347939124109","1.5141046006440217"
"1.2459909676398953","-0.0443928953026127","1.4989924470925973","3.147903625168682","-0.11084159103926669","1.3099377592605794"
"1.3121187556597325","-0.04714011666233464","1.5157606276093123","3.2207603979309773","-0.11340696837369076","1.093959560618905"
"1.3782833110051995","-0.04877816108555777","1.5325288081260275","3.293617170693272","-0.11597234570811481","0.8779813619772309"
"1.444085053610317","-0.051686030714058084","1.549779130696206","3.3009774166677963","-0.11623150909791297","0.8476376319957836"
"1.5098465439377171","-0.05398938070370907","1.567137610031342","3.2936451204704773","-0.11597332985443679","0.8589364499951739"
"1.574811774853953","-0.05587882171966907","1.5866824113909899","3.272534780534351","-0.11523000860178104","0.9097720170529243"
"1.6366323444858213","-0.059100598708247354","1.6147287466574056","3.1978483869788743","-0.11260020804992","1.1143466074176858"
"1.6985189489685468","-0.06058749553434595","1.6427750819238216","3.123161993423397","-0.10997040749805899","1.3189211977824473"
"1.7579345904610664","-0.06320501503577258","1.67654982133428","3.046740604676793","-0.10727951561357507","1.511963257317923"
"1.8157356078306077","-0.06570699776213562","1.7142668560710863","2.96912518993949","-0.1045465805929884","1.6970686138474589"
"1.8735898619379383","-0.06602763494255548","1.7519838908078929","2.8915097752021865","-0.10181364557240172","1.8821739703769946"
"1.927252589975653","-0.06986640682987577","1.7984615054032629","2.812313039660401","-0.0990250302849508","2.053536635237792"
"1.9809546237402702","-0.07132088302526007","1.8451167080203412","2.7330842487480926","-0.09623528628814497","2.224620718376171"
"2.0330720663764623","-0.0727181024320025","1.8949311575845977","2.6538706248085693","-0.09344607633926273","2.3932307859820914"
"2.082575004054746","-0.07566220240064148","1.9501732169076194","2.574683057841126","-0.09065778388868635","2.5575904764975803"
"2.1321649826883906","-0.075868557725288","2.005415276230641","2.495495490873682","-0.08786949143810996","2.7219501670130692"
"2.178145813649958","-0.07861574589006448","2.06487530990034","2.409815429509927","-0.08485259020709093","2.8428385579936992"
"2.223118168802695","-0.08033734359637901","2.1256989029895936","2.3220365166210377","-0.0817617858106316","2.949673828900766"
"2.267375664847287","-0.08027152225851797","2.1865803831701203","2.233308038085545","-0.0786375460299933","3.0422876622858377"
"2.3073273115056034","-0.0833043440924417","2.2478074078864783","2.1389113317400255","-0.07531372091776702","3.050009684400069"
"2.34738967187689","-0.08388689063000943","2.3090344326028363","2.0445146253945055","-0.07198989580554072","3.0577317065143004"
"2.384769232004315","-0.0851162436662527","2.3690256752924634","1.950685674653874","-0.06868606207235922","3.037697323983388"
"2.419903684966026","-0.08692321033534078","2.4279266176537124","1.8573576408298647","-0.06539986624510756","2.993174142906579"
"2.4550835797071153","-0.08665878743958189","2.4868275600149605","1.764029607005855","-0.062113670417855885","2.9486509618297694"
"2.48577832963593","-0.08882753526697584","2.5420975929968828","1.6725965812758865","-0.058894200176005385","2.8755484455781355"
"2.5161680148101366","-0.08970878211279398","2.597047844892481","1.5813304525085239","-0.05568060658321329","2.7999288929882606"
"2.545107109062111","-0.09006867124787288","2.6503744541573164","1.490782987453382","-0.052492318031099015","2.7164347033653127"
"2.5708077355553254","-0.09161229416667549","2.700033244463718","1.4018589882634993","-0.04936119372571216","2.6151516589454684"
"2.5965533026917873","-0.09187827664930115","2.7496920347701197","1.3129349890736166","-0.04623006942032531","2.513868614525624"
"2.6191130725319374","-0.09283245926704886","2.794836572958121","1.2257276431010484","-0.04315939060391355","2.3965329166661613"
"2.640317760537994","-0.09368127338216414","2.837996549353837","1.1392749746024742","-0.04011528491740011","2.272140128984176"
"2.6611722520910197","-0.09376572002457717","2.880538893387125","1.0530100819796577","-0.037077791052373625","2.1461768146659588"
"2.677957889202876","-0.09479104527864646","2.916204437497014","0.9688359106444229","-0.03411391407703919","2.002727050302802"
"2.6947694125514694","-0.09521717651106965","2.9518699816069036","0.8846617393091879","-0.031150037101704754","1.859277285939645"
"2.70955002853193","-0.09557951639182338","2.983662480752318","0.801365280603939","-0.028217065476713654","1.7091438533828645"
"2.7220489480025067","-0.09613496118542741","3.0110909605017966","0.7190577995574686","-0.02531891698173354","1.5514794838241794"
"2.7345583992609814","-0.09634741368033328","3.0385194402512745","0.6367503185109983","-0.022420768486753426","1.3938151142654946"
"2.7434322794973562","-0.09671603057076172","3.058424602819875","0.5556870336715456","-0.019566429683419595","1.2274213418209223"
"2.75171014619362","-0.09699948206777176","3.0770844670172344","0.47482969462340446","-0.016719342486835827","1.0595826334612013"
"2.7589666468134464","-0.09715800593618162","3.09349152389506","0.3942559117803613","-0.013882239655933019","0.8898725748661822"
"2.763078739626698","-0.09732470376683722","3.102984968048184","0.31455233109386094","-0.011075777722288255","0.7144195525090387"
"2.7671922296519424","-0.09745235674859565","3.112478412201308","0.2348487504073606","-0.00826931578864349","0.5389665301518951"
"2.768699884414673","-0.0974893569946289","3.115957261136343","0.15576637610010777","-0.005484727302104614","0.35954777476135463"
"2.768699884414673","-0.0974893569946289","3.115957261136343","0.07704330829188297","-0.0027127904430503296","0.1778352347286865"
"2.7687178622027586","-0.09750930625185461","3.115644749966012","4.377633637313697E-4","-5.003009275341396E-4","-0.007736454835899195"
"2.7695533798134715","-0.09845050869194516","3.1009987022350973","0.020953839999526675","-0.023947242861553857","-0.3703106523425119"
"2.7703764907992605","-0.09940529575243318","3.0863292591003235","0.04147050370516909","-0.0473948557324618","-0.7328815577962404"
"2.7720771043142527","-0.10129159807377874","3.057119942353298","0.06235202203909551","-0.07125944527174537","-1.093406504430422"
"2.7737219026449598","-0.10322676246632856","3.027910625606272","0.08323354037302216","-0.09512403481102921","-1.4539314510646077"
"2.776319599497599","-0.1060669405108623","2.9845692709324174","0.10494525497793196","-0.11993741997557494","-1.8103153260729314"
"2.7788095913257047","-0.1090336881086893","2.940967049994949","0.1266722943506069","-0.14476831915833774","-2.1666227601682047"
"2.782733741331276","-0.11327757176359299","2.8860396011977274","0.1585644004605811","-0.18121643608579602","-2.4604757895174085"
"2.786478020675858","-0.11777941686094096","2.8306665590853806","0.19085645311838917","-0.2181216347277675","-2.751871538041928"
"2.7923003544176392","-0.12403240373195423","2.7672625576663026","0.23652665351784852","-0.2703161432534788","-2.9674646917391425"
"2.797852214768186","-0.1307428740038743","2.703367818426845","0.2830143357165178","-0.32344491658129904","-3.1784258707563886"
"2.8055658279848457","-0.1389755887769537","2.6309487712572395","0.3285385041263867","-0.37547253142449893","-3.405762773431135"
"2.812874159284253","-0.14785514662329202","2.5578154127519594","0.3739819329821406","-0.4274078725025576","-3.634471912436886"
"2.822519164327762","-0.15809259608088588","2.476350623076367","0.4202351650957531","-0.4802687029079401","-3.862918923905861"
"2.831612666915908","-0.16919042904498482","2.3939903719037448","0.4665754347930361","-0.5332290048256701","-4.0913377619299975"
"2.84330713548084","-0.18155507329659404","2.3043741862481175","0.5156322894310548","-0.5892939748773226","-4.297638808024219"
"2.854306169608601","-0.19501800033340366","2.2137986137578567","0.5650483336170788","-0.6457694472206605","-4.501015417791407"
"2.8682310803464786","-0.20971993500015262","2.1178909542093027","0.6187036858753514","-0.7070898424980943","-4.660778548432125"
"2.8813363298177306","-0.22577387756100098","2.0211403303272197","0.673029242026524","-0.7691761849904727","-4.8136467039978275"
"2.897656891978433","-0.2430242855913134","1.9211150419683578","0.7311608648631311","-0.8356123174624172","-4.918598036612467"
"2.913060329148526","-0.26186991059166687","1.8204833691419853","0.7899972743234442","-0.90285392026552","-5.014676393880764"
"2.9318768344154336","-0.28183243267083213","1.7187790108548076","0.8513100429750706","-0.9729256475216187","-5.05813879648907"
"2.94971907557741","-0.30359175560441454","1.6168455771062953","0.9131516461685156","-1.0436017570392406","-5.090364891225489"
"2.970873781179188","-0.3262363824454235","1.518040825145423","0.9724477559016336","-1.1113687315201186","-5.01921875887802"
"2.9910767100419955","-0.3507166465596585","1.4199973576144544","1.0311244851194739","-1.1784278426392736","-4.922919647638827"
"3.0143222364741424","-0.37584296669544237","1.3269794068601444","1.0852058409123577","-1.2402350990411335","-4.777762836187634"
"3.036686099889349","-0.4027386700525186","1.2353414271726084","1.1380253399352238","-1.3006002335918772","-4.619190048692973"
"3.062088928204389","-0.43038178712313613","1.1479198353679732","1.1931139335773067","-1.3635586188271474","-4.477519053278215"
"3.086734752203159","-0.4598288539547548","1.0617946762623673","1.2489002164603331","-1.4273143630999565","-4.341044931712149"
"3.1143758921543068","-0.4900853095655977","0.9791562463576056","1.306101551893756","-1.4926873100948903","-4.219941287115235"
"3.1413822616246625","-0.5221698135404647","0.8977106197946423","1.3637869740783164","-1.5586134990252314","-4.104095853075483"
"3.1713147769309167","-0.5551047936092428","0.8191324890602325","1.422395684525019","-1.625594874415202","-4.001294259282011"
"3.20073538728259","-0.5898835564946303","0.7416400066721289","1.4813539565525886","-1.6929757487071535","-3.903431129025902"
"3.2322610316171785","-0.6250302632793368","0.6719629821035902","1.5267208958846967","-1.7448236731971711","-3.681146438658979"
"3.2633844713159297","-0.6615472976210368","0.6055462039335893","1.5664181617959096","-1.7901919716921955","-3.4069588460415576"
"3.2964848490330967","-0.6986861365480426","0.545939857346888","1.608458188748057","-1.8382377110579668","-3.152241426684119"
"3.329437288974775","-0.7371104647750277","0.48945214347960597","1.6515710127978163","-1.8875095041035541","-2.9064397887479676"
"3.3642160575022952","-0.7763464054962146","0.4390113560000289","1.6960904615454484","-1.9383888680409578","-2.6746893710056883"
"3.399073555725259","-0.8167843678910942","0.3916006907858746","1.7413147716627813","-1.990073787733504","-2.449980037020007"
"3.4355966096332704","-0.8581807103958319","0.3496615037985661","1.7873690476136386","-2.042707239694248","-2.2350826009992883"
"3.472402926379705","-0.9006993416532088","0.3107147693313565","1.8338772472112979","-2.095859461475264","-2.0255514732365723"
"3.510366517962985","-0.9438263135713956","0.2753543798777793","1.8714390056240173","-2.1387871802626908","-1.8585539889880607"
"3.5485283873449154","-0.9877830589676941","0.24213009166857818","1.9036720786829162","-2.1756249736567943","-1.7168904222776535"
"3.5858814354891946","-1.0299624388160566","0.20458905225014937","1.8861326399324254","-2.1555799031865206","-1.7680789130396688"
"3.622042616770643","-1.071617648295129","0.16425296311041784","1.8363660380866942","-2.09870379356552","-1.9441370252750372"
"3.657407906485316","-1.111578179634721","0.1197875947301952","1.786880767868007","-2.0421492057657042","-2.1190279465182704"
"3.6915992666144932","-1.1509442680579505","0.07241999071610311","1.7375932296566239","-1.9858205973758927","-2.293098515566455"
"3.72499460418583","-1.188720533045443","0.02099822448604123","1.688737457341151","-1.929985435665493","-2.4687441104107193"
"3.7572558194651133","-1.2258251609856936","-0.03351300030820068","1.6402107105490245","-1.874526303079846","-2.6455899475431024"
"3.788711712386273","-1.2614611145178962","-0.09213483347644258","1.59224187767125","-1.8197047863203737","-2.827322517556437"
"3.8190910307762014","-1.296345549657448","-0.1541500313659714","1.5447336105351437","-1.7654096303458306","-3.013089153929744"
"3.8486498548042576","-1.3298951266269587","-0.22048356944939543","1.4979087080178515","-1.7118954624140572","-3.2076637335959397"
"3.877205615643624","-1.3626145024968093","-0.2906765155084658","1.4516945454473227","-1.659079282909738","-3.41011019112893"
"3.9049259807641876","-1.3941480000085322","-0.36555987758524355","1.4063978021417942","-1.6073115824405422","-3.6257621658050763"
"3.931736958756619","-1.4247815684248675","-0.44497995554962716","1.361988415211353","-1.5565580034220894","-3.854186926349519"
"3.957717910105565","-1.4544140846036888","-0.529594270230477","1.3192192459761627","-1.5076789586892316","-4.09959123070185"
"3.9829263368355203","-1.483112617019445","-0.6196452574912297","1.2781668499755403","-1.460761940276483","-4.3627675822824035"
"4.006846024980681","-1.5106823890980734","-0.7122496360717829","1.2299838988934457","-1.405695717026933","-4.56576053274747"
"4.029829633308043","-1.536742768537903","-0.8077465048426218","1.1737234312691314","-1.3413980474000542","-4.700577526008238"
"4.0513153948678085","-1.5617962363867122","-0.9019724460802763","1.1155636266264115","-1.2749297071535313","-4.743380648108678"
"4.071880188608","-1.5850336649047607","-0.9946395944461447","1.055074284753519","-1.2057990389610451","-4.673328738962303"
"4.091031943033608","-1.6074793138278896","-1.0849138775342355","0.9967145064678037","-1.1391021574354616","-4.5741201944518295"
"4.109362912057442","-1.6281350975245754","-1.1720085025712037","0.9411845088923644","-1.075639310622153","-4.4361680853788235"
"4.126350837315848","-1.6481033748716274","-1.256647858245552","0.8863522260529726","-1.0129738519836413","-4.293949166799254"
"4.142506222562532","-1.6662667140207965","-1.3377492436908553","0.8325253294258161","-0.9514574060222619","-4.145581902446691"
"4.157378787912326","-1.683787512126492","-1.4166214119947262","0.7786323682085011","-0.8898654576811226","-3.9998832841424563"
"4.171343707667745","-1.6994592441485583","-1.4920060064921445","0.7246360500189611","-0.8281553871000805","-3.8583597189920207"
"4.184109533526447","-1.714529285150788","-1.5652409208490765","0.670810216890696","-0.7666401565658609","-3.7160127364961273"
"4.195895711648397","-1.727737985529679","-1.6348188793139105","0.61727440660704","-0.7054563806717173","-3.572264987041273"
"4.2066019672712365","-1.740398821804232","-1.7020939193207076","0.564488467117371","-0.6451295998686306","-3.421887402233806"
"4.21629020153081","-1.7512492558280184","-1.7651011187493124","0.513092211657464","-0.5863910291961111","-3.25922319900706"
"4.2251645813977925","-1.7617476287909386","-1.8247578180580926","0.46583157497603306","-0.532378879421776","-3.0674157591410043"
"4.233256606921652","-1.7708208005764292","-1.877634970107099","0.426939128700323","-0.4879303746863485","-2.816638630263479"
"4.240574051192707","-1.7794641065038044","-1.9276191195497476","0.3866617652550931","-0.44189910765998125","-2.5722390936446606"
"4.2468892066082695","-1.7865564692114573","-1.9711945388511285","0.3433164611215426","-0.39236162312170564","-2.341967531762979"
"4.252575455851846","-1.7932576272513958","-2.011699450539985","0.3010996376802523","-0.34411383064954965","-2.1027581830541995"
"4.257271943831954","-1.7985474763120188","-2.0447336751424094","0.2616284599753759","-0.2990039186452786","-1.8418027854647345"
"4.26144570789028","-1.8034468522398477","-2.07477711903583","0.22249496859056828","-0.25427993381797803","-1.5776721490388834"
"4.264577858114847","-1.8069887725150227","-2.0967978232830937","0.18426731741658736","-0.21059119482260696","-1.305023965866121"
"4.267269132777095","-1.8101309161252659","-2.1160277502211864","0.14603455108958188","-0.16689660993876124","-1.031947369561969"
"4.268842524038238","-1.8119188687334264","-2.1269662132286893","0.10778658752463723","-0.12318465678505366","-0.757597947936129"
"4.270037412643433","-1.8133034706115723","-2.1353659337969972","0.06940473747525581","-0.07931969052449983","-0.4840746249928233"
"4.270037412643433","-1.8133034706115723","-2.1353659337969964","0.030579908634572432","-0.034948462848469614","-0.21328454429891086"
"4.270037412643433","-1.8133034706115723","-2.1353659337969964","-1.0885831699514052E-16","1.498351181850574E-16","4.952716539723792E-17"
