"x","y","heading","dx","dy","dtheta"
"0.0","0.0","-1.8810429861927378E-23","-1.0938098896560544E-23","4.6093685904324805E-24","0.0"
"6.367341457988104E-4","0.005693772709703256","-0.01441472813735524","0.011158725678456171","0.08688879919722595","-0.22042456323016177"
"0.0013554734844626395","0.011377775859354457","-0.02882945627471048","0.022317451356912342","0.1737775983944519","-0.44084912646032354"
"0.002156068675764268","0.017050828422292018","-0.04324418441206573","0.03347617703536851","0.2606663975916778","-0.6612736896904853"
"0.003371369536030046","0.026965101554679363","-0.06797176962355135","0.048034171646573566","0.34821681895924994","-0.8784367113451905"
"0.005003751584271902","0.03841195898047753","-0.09650914279737939","0.06384792824183999","0.4360116575782283","-1.094394850420458"
"0.006962087892354918","0.04980757809408504","-0.12504651597120744","0.07966168483710641","0.5238064961972065","-1.310352989495725"
"0.009207039634474654","0.06398767127669533","-0.15970018100076228","0.09907113040363119","0.6126810797149018","-1.5203966772596484"
"0.012028011275125018","0.08140458633746545","-0.20152023921653808","0.12269360594832299","0.7028207886823865","-1.7235104662257947"
"0.015574680560935458","0.09868833443238179","-0.2433402974323139","0.14631608149301478","0.7929604976498713","-1.9266242551919412"
"0.02023346897337655","0.1171893270430117","-0.2857070801825851","0.17987534337933728","0.88467603545027","-2.0993632153033848"
"0.027490959586993796","0.14128933983943426","-0.3303939748350239","0.255602927347266","0.9830788517617695","-2.143201792304789"
"0.035817801434486235","0.1650410869676209","-0.3750808694874628","0.33133051131519475","1.0814816680732688","-2.1870403693061933"
"0.04519736925775851","0.188397146015395","-0.41976776413990163","0.40705809528312353","1.1798844843847687","-2.2308789463075978"
"0.05402056390972895","0.217012633388796","-0.4501542231643216","0.43351732305056095","1.2581851330475522","-2.0156678871573117"
"0.06355885654151848","0.24584349676296569","-0.47931306692496284","0.4557471281859702","1.3347601190464482","-1.7782188140270168"
"0.07393365006710115","0.27438401828117237","-0.5084719106856043","0.4779769333213795","1.4113351050453442","-1.5407697408967214"
"0.08249707871167308","0.30641016641659385","-0.5289825023387689","0.4686359664644228","1.488646133018255","-1.3256963922508194"
"0.09023553141244012","0.34031652908701576","-0.5448604040701925","0.44238318951994965","1.5663514434649668","-1.1226092567751933"
"0.09851134794566646","0.37409575258976335","-0.5607383058016163","0.41613041257547645","1.644056753911679","-0.919522121299567"
"0.10648671502578122","0.408719523277482","-0.5744470565436384","0.39591643874561766","1.7050851323265492","-0.7607252511873285"
"0.11352626972784677","0.44484085094956394","-0.5846378153898603","0.3854963706979492","1.7390663793884242","-0.6737596161401076"
"0.1209335562668728","0.48088856584698914","-0.5948285742360822","0.3750763026502807","1.7730476264502995","-0.5867939810928865"
"0.12855834167720254","0.5168606075211523","-0.6050780804866958","0.36563004590829734","1.8028365956429053","-0.5104362853690102"
"0.13537066124945193","0.5527705246920004","-0.6157950203594641","0.3639320829101054","1.799268999557356","-0.5184824463407149"
"0.14256742667491107","0.5886053738835701","-0.6265119602322327","0.36223411991191345","1.7957014034718068","-0.5265286073124196"
"0.15014781139282912","0.6243610394024776","-0.6372289001050011","0.36053615691372154","1.7921338073862574","-0.5345747682841243"
"0.15692418235030828","0.6600120628115385","-0.648506642822195","0.3585918563873137","1.7878700155684826","-0.5444225783364322"
